    1,        65
    2,        89
    3,       102
    4,        62
    5,        52
    6,        49
    7,        83
    8,        47
    9,       110
   10,        93
   11,        40
   12,        61
   13,       117
   14,        92
   15,        68
   16,        71
   17,        68
   18,        77
   19,       103
   20,        58
   21,        71
   22,        48
   23,        36
   24,        64
   25,        63
   26,        64
   27,        65
   28,        91
   29,        75
   30,        60
   31,        79
   32,       100
   33,        20
   34,        51
   35,        73
   36,        67
   37,        60
   38,        59
   39,        74
   40,        55
   41,        56
   42,        75
   43,        71
   44,        84
   45,        30
   46,        37
   47,        60
   48,        69
   49,        36
   50,       109
   51,       111
   52,        99
   53,        77
   54,       104
   55,        75
   56,        76
   57,       105
   58,        50
   59,        38
   60,        84
   61,        68
   62,        43
   63,        86
   64,        58
   65,        80
   66,        72
   67,       113
   68,        79
   69,        78
   70,        73
   71,        73
   72,        43
   73,        48
   74,       124
   75,        94
   76,        88
   77,        34
   78,        85
   79,        69
   80,        52
   81,        89
   82,        52
   83,        45
   84,        82
   85,        70
   86,        30
   87,        62
   88,        74
   89,        25
   90,        65
   91,        91
   92,        86
   93,        53
   94,        92
   95,       101
   96,       106
   97,        53
   98,        92
   99,        62
  100,        78
  101,        98
  102,        55
  103,        90
  104,        40
  105,        66
  106,        64
  107,        70
  108,        18
  109,        90
  110,        53
  111,        63
  112,        62
  113,        52
  114,        59
  115,        59
  116,        44
  117,        80
  118,        89
  119,        71
  120,        98
  121,        64
  122,        63
  123,        80
  124,        74
  125,        53
  126,        48
  127,        49
  128,        86
  129,        71
  130,        71
  131,        64
  132,        43
  133,        94
  134,        85
  135,        70
  136,       110
  137,        63
  138,       106
  139,        75
  140,        86
  141,       106
  142,        68
  143,        82
  144,        57
  145,        70
  146,        46
  147,        38
  148,        82
  149,        62
  150,        82
  151,        67
  152,        48
  153,        70
  154,        52
  155,        43
  156,        56
  157,        71
  158,        94
  159,        60
  160,        55
  161,        80
  162,        64
  163,        70
  164,        63
  165,        53
  166,        82
  167,        74
  168,        87
  169,        71
  170,        78
  171,        67
  172,        56
  173,        59
  174,        65
  175,        80
  176,        59
  177,        60
  178,        60
  179,        40
  180,        70
  181,        55
  182,        82
  183,        74
  184,        63
  185,        69
  186,        74
  187,        52
  188,        89
  189,        69
  190,        93
  191,        87
  192,       110
  193,        46
  194,        77
  195,        62
  196,        51
  197,        69
  198,        42
  199,        60
  200,        64
  201,        63
  202,        89
  203,        96
  204,        52
  205,        54
  206,        67
  207,        50
  208,        82
  209,        74
  210,        77
  211,        62
  212,        91
  213,        63
  214,        60
  215,        65
  216,       111
  217,        87
  218,        94
  219,        69
  220,        60
  221,        43
  222,        54
  223,        60
  224,        89
  225,        92
  226,        40
  227,        47
  228,        73
  229,        69
  230,        85
  231,        45
  232,        81
  233,       100
  234,        64
  235,        68
  236,        69
  237,        69
  238,        61
  239,        97
  240,        97
  241,        77
  242,        71
  243,        58
  244,        66
  245,        53
  246,        64
  247,        86
  248,        76
  249,       105
  250,        70
  251,        66
  252,       102
  253,        47
  254,        71
  255,       100
  256,        71
  257,        52
  258,        38
  259,        71
  260,        80
  261,        81
  262,        83
  263,        91
  264,        61
  265,        57
  266,        64
  267,        90
  268,        75
  269,        92
  270,        64
  271,        88
  272,        55
  273,        82
  274,        72
  275,        69
  276,       101
  277,        62
  278,        81
  279,        65
  280,        34
  281,        71
  282,        52
  283,        78
  284,        51
  285,        39
  286,        56
  287,        58
  288,        78
  289,        49
  290,        59
  291,       106
  292,        59
  293,        65
  294,        91
  295,        92
  296,        58
  297,        60
  298,        56
  299,        43
  300,        49
  301,        85
  302,        21
  303,        53
  304,        52
  305,        43
  306,        76
  307,        86
  308,        64
  309,        79
  310,        78
  311,        82
  312,       102
  313,        82
  314,        79
  315,        49
  316,        70
  317,        50
  318,        64
  319,        54
  320,        67
  321,        41
  322,       114
  323,        35
  324,        26
  325,        67
  326,        46
  327,        72
  328,       115
  329,        34
  330,        54
  331,        54
  332,        61
  333,        65
  334,        92
  335,        60
  336,        65
  337,        53
  338,        63
  339,        45
  340,        53
  341,        67
  342,       103
  343,        58
  344,        95
  345,        94
  346,        80
  347,        90
  348,        31
  349,        70
  350,        83
  351,        58
  352,        47
  353,        90
  354,        50
  355,        65
  356,        67
  357,        87
  358,        47
  359,        41
  360,        67
  361,        33
  362,        86
  363,        57
  364,        74
  365,        65
  366,        78
  367,        75
  368,        77
  369,        56
  370,        84
  371,        55
  372,        60
  373,        83
  374,        86
  375,        84
  376,        76
  377,        82
  378,        77
  379,        81
  380,        87
  381,       102
  382,        51
  383,        94
  384,       107
  385,        50
  386,        42
  387,        57
  388,        55
  389,        70
  390,        80
  391,        68
  392,        72
  393,        50
  394,        64
  395,        54
  396,        74
  397,        59
  398,        81
  399,       114
  400,        66
  401,        62
  402,        87
  403,        83
  404,        98
  405,        56
  406,        62
  407,        51
  408,        51
  409,        80
  410,        79
  411,        85
  412,        79
  413,        76
  414,        47
  415,        83
  416,        76
  417,        63
  418,        47
  419,        44
  420,        70
  421,        67
  422,        23
  423,        66
  424,        27
  425,        75
  426,       102
  427,        90
  428,        81
  429,        78
  430,        43
  431,        85
  432,        82
  433,        65
  434,        89
  435,        45
  436,        66
  437,        47
  438,        55
  439,        87
  440,        62
  441,        40
  442,        45
  443,        35
  444,        55
  445,        42
  446,        72
  447,        86
  448,        76
  449,        48
  450,        55
  451,        35
  452,        83
  453,        95
  454,        51
  455,        41
  456,        82
  457,        58
  458,        54
  459,        41
  460,        48
  461,        52
  462,        85
  463,        94
  464,        67
  465,        81
  466,        57
  467,        68
  468,        99
  469,        49
  470,       136
  471,        68
  472,        59
  473,       107
  474,        85
  475,        73
  476,        25
  477,        68
  478,        58
  479,        74
  480,        54
  481,        39
  482,        59
  483,        34
  484,        42
  485,        85
  486,        73
  487,        78
  488,        86
  489,        43
  490,        73
  491,        65
  492,        84
  493,        49
  494,        65
  495,        59
  496,        72
  497,        45
  498,        46
  499,        35
  500,        68
  501,        43
  502,        74
  503,        71
  504,        81
  505,        55
  506,        67
  507,        57
  508,        74
  509,        69
  510,        71
  511,        52
  512,       117
  513,        52
  514,        95
  515,        55
  516,        72
  517,        67
  518,        74
  519,        69
  520,        82
  521,        99
  522,        87
  523,       103
  524,        51
  525,        58
  526,        56
  527,        37
  528,        42
  529,        70
  530,        48
  531,        78
  532,        60
  533,        92
  534,        52
  535,        58
  536,        84
  537,        81
  538,       146
  539,        48
  540,        58
  541,        47
  542,        64
  543,        65
  544,        75
  545,        47
  546,        53
  547,        43
  548,        79
  549,        54
  550,        44
  551,        78
  552,        49
  553,        42
  554,        66
  555,        88
  556,        68
  557,        77
  558,        74
  559,        69
  560,        67
  561,        44
  562,        95
  563,        88
  564,        95
  565,       107
  566,        56
  567,        83
  568,        45
  569,        51
  570,        77
  571,        48
  572,        80
  573,        79
  574,        70
  575,       112
  576,       104
  577,        85
  578,        72
  579,        47
  580,        92
  581,        43
  582,        61
  583,        57
  584,        45
  585,        20
  586,        73
  587,        86
  588,        96
  589,        73
  590,       111
  591,        39
  592,        91
  593,        73
  594,        79
  595,        71
  596,        69
  597,        91
  598,        59
  599,        58
  600,        18
  601,        51
  602,       112
  603,        70
  604,        45
  605,        69
  606,        94
  607,       103
  608,        70
  609,        78
  610,        64
  611,        84
  612,        80
  613,        47
  614,        75
  615,        91
  616,        69
  617,        66
  618,        41
  619,       102
  620,        74
  621,        36
  622,        75
  623,        66
  624,        63
  625,        79
  626,        77
  627,        55
  628,        94
  629,        60
  630,        93
  631,        58
  632,        92
  633,       102
  634,        40
  635,        72
  636,        98
  637,        61
  638,        63
  639,        76
  640,        57
  641,        57
  642,        88
  643,        51
  644,        60
  645,        50
  646,        77
  647,        84
  648,       120
  649,        75
  650,        65
  651,        87
  652,        57
  653,        77
  654,        66
  655,        66
  656,        78
  657,        88
  658,        79
  659,        78
  660,        77
  661,        54
  662,        73
  663,        53
  664,        57
  665,        89
  666,        85
  667,        79
  668,        70
  669,        50
  670,        53
  671,        69
  672,        71
  673,        79
  674,       107
  675,        39
  676,        73
  677,        56
  678,        91
  679,        66
  680,        63
  681,       103
  682,       100
  683,        75
  684,        29
  685,        50
  686,        96
  687,        99
  688,        74
  689,        70
  690,        66
  691,       101
  692,        80
  693,        78
  694,        58
  695,        89
  696,        53
  697,        68
  698,        68
  699,        58
  700,        92
  701,        80
  702,        30
  703,        44
  704,        73
  705,        81
  706,        63
  707,        76
  708,        73
  709,        46
  710,        94
  711,        91
  712,        53
  713,        80
  714,        89
  715,        75
  716,        69
  717,        43
  718,        52
  719,        87
  720,        47
  721,        45
  722,        72
  723,        46
  724,        56
  725,        84
  726,        85
  727,        30
  728,        66
  729,        72
  730,        40
  731,        55
  732,       120
  733,        63
  734,        62
  735,        84
  736,        71
  737,        87
  738,        38
  739,        73
  740,       114
  741,        50
  742,        94
  743,        47
  744,        64
  745,        95
  746,        67
  747,        31
  748,        65
  749,        66
  750,        76
  751,        84
  752,        43
  753,        75
  754,        95
  755,        81
  756,        36
  757,        83
  758,        84
  759,        68
  760,        42
  761,        64
  762,        81
  763,       105
  764,        70
  765,        98
  766,        56
  767,        80
  768,        82
  769,       119
  770,        52
  771,        78
  772,        57
  773,        81
  774,        96
  775,        61
  776,        77
  777,        33
  778,        53
  779,       110
  780,        76
  781,        33
  782,        93
  783,        78
  784,        58
  785,        59
  786,       110
  787,        60
  788,        50
  789,        29
  790,        66
  791,        46
  792,        63
  793,        63
  794,       114
  795,        78
  796,        50
  797,        75
  798,        79
  799,        64
  800,        54
  801,        70
  802,        87
  803,        52
  804,        57
  805,        64
  806,        66
  807,        75
  808,        79
  809,        65
  810,        68
  811,        43
  812,        84
  813,        93
  814,        75
  815,        91
  816,        47
  817,        59
  818,        88
  819,        58
  820,        80
  821,        41
  822,        70
  823,        52
  824,        47
  825,        18
  826,       116
  827,        77
  828,        66
  829,        55
  830,        59
  831,        20
  832,        59
  833,        69
  834,        50
  835,        83
  836,        79
  837,        92
  838,        29
  839,        58
  840,        90
  841,        66
  842,        70
  843,        68
  844,        67
  845,        54
  846,        68
  847,        51
  848,        66
  849,        79
  850,        51
  851,        64
  852,        59
  853,        49
  854,        43
  855,        53
  856,        60
  857,        90
  858,        32
  859,        89
  860,        58
  861,        55
  862,        56
  863,        67
  864,        65
  865,        74
  866,        69
  867,        22
  868,        40
  869,        73
  870,        96
  871,        50
  872,        98
  873,        61
  874,        66
  875,        95
  876,        61
  877,        73
  878,        67
  879,        74
  880,        45
  881,        47
  882,        59
  883,        91
  884,        67
  885,        75
  886,        57
  887,        68
  888,        19
  889,        76
  890,        60
  891,       109
  892,        83
  893,        51
  894,        65
  895,        98
  896,        95
  897,        75
  898,       110
  899,        68
  900,        55
  901,        81
  902,        88
  903,        92
  904,        40
  905,        53
  906,        42
  907,        77
  908,        89
  909,        63
  910,        54
  911,        58
  912,        55
  913,        89
  914,        23
  915,        63
  916,        52
  917,        61
  918,        53
  919,        72
  920,        74
  921,        79
  922,        80
  923,        86
  924,        61
  925,        63
  926,       105
  927,        73
  928,        67
  929,        83
  930,        46
  931,        47
  932,        69
  933,        62
  934,        76
  935,        48
  936,        26
  937,        80
  938,        70
  939,        58
  940,       108
  941,        86
  942,        45
  943,        62
  944,        66
  945,        53
  946,       100
  947,       115
  948,        52
  949,        65
  950,        57
  951,        65
  952,        48
  953,        93
  954,        88
  955,        99
  956,        75
  957,        87
  958,        60
  959,        85
  960,        83
  961,        84
  962,        79
  963,        69
  964,        94
  965,        57
  966,        81
  967,        46
  968,        63
  969,        89
  970,        79
  971,        99
  972,        86
  973,        82
  974,       109
  975,        81
  976,        90
  977,        39
  978,        78
  979,        43
  980,        47
  981,        77
  982,        70
  983,        72
  984,        77
  985,        55
  986,        49
  987,        84
  988,        47
  989,        79
  990,        94
  991,        75
  992,        27
  993,        91
  994,        66
  995,        38
  996,        80
  997,        76
  998,        49
  999,        58
 1000,        61
    1,       191
    2,       165
    3,       143
    4,       217
    5,       187
    6,       163
    7,       179
    8,       156
    9,       137
   10,       223
   11,       210
   12,       183
   13,       177
   14,       161
   15,       189
   16,       139
   17,       249
   18,       161
   19,       163
   20,       161
   21,       177
   22,       159
   23,       164
   24,       217
   25,       210
   26,       209
   27,       236
   28,       185
   29,       194
   30,       186
   31,       169
   32,       163
   33,       229
   34,       216
   35,       218
   36,       233
   37,       134
   38,       209
   39,       163
   40,       178
   41,       213
   42,       164
   43,       200
   44,       186
   45,       127
   46,       204
   47,       216
   48,       179
   49,       231
   50,       195
   51,       162
   52,       186
   53,       163
   54,       194
   55,       199
   56,       192
   57,       152
   58,       166
   59,       174
   60,       137
   61,       148
   62,       182
   63,       207
   64,       147
   65,       192
   66,       222
   67,       107
   68,       197
   69,       163
   70,       208
   71,       172
   72,       186
   73,       199
   74,       168
   75,       163
   76,       212
   77,       208
   78,       227
   79,       170
   80,       138
   81,       220
   82,       172
   83,       215
   84,       158
   85,       216
   86,       202
   87,       146
   88,       150
   89,       207
   90,       142
   91,       211
   92,       183
   93,       193
   94,       184
   95,       162
   96,       102
   97,       207
   98,       227
   99,       150
  100,       183
  101,       187
  102,       192
  103,       190
  104,       189
  105,       196
  106,       208
  107,       216
  108,       179
  109,       234
  110,       203
  111,       232
  112,       219
  113,       218
  114,       183
  115,       216
  116,       165
  117,       148
  118,       211
  119,       163
  120,       219
  121,       229
  122,       184
  123,       123
  124,       163
  125,       188
  126,       202
  127,       218
  128,       129
  129,       178
  130,       184
  131,       177
  132,       155
  133,       204
  134,       178
  135,       212
  136,       188
  137,       157
  138,       151
  139,       143
  140,       204
  141,       164
  142,       185
  143,       138
  144,       230
  145,       170
  146,       271
  147,       172
  148,       180
  149,       207
  150,       196
  151,       197
  152,       192
  153,       196
  154,       141
  155,       190
  156,       219
  157,       150
  158,       189
  159,       186
  160,       195
  161,       183
  162,       214
  163,       177
  164,       196
  165,       205
  166,       156
  167,       227
  168,       173
  169,       137
  170,       137
  171,       107
  172,       164
  173,       188
  174,       206
  175,       184
  176,       175
  177,       229
  178,       195
  179,       245
  180,       171
  181,       171
  182,       183
  183,       200
  184,       215
  185,       247
  186,       196
  187,       181
  188,       153
  189,       190
  190,       190
  191,       191
  192,       139
  193,       177
  194,       199
  195,       161
  196,       197
  197,       224
  198,       128
  199,       208
  200,       155
  201,       178
  202,       138
  203,       146
  204,       189
  205,       157
  206,       177
  207,       132
  208,       195
  209,       166
  210,       190
  211,       196
  212,       214
  213,       173
  214,       132
  215,       236
  216,       156
  217,       187
  218,       176
  219,       181
  220,       195
  221,       231
  222,       220
  223,       197
  224,       187
  225,       167
  226,       147
  227,       137
  228,       229
  229,       182
  230,       210
  231,       223
  232,       139
  233,       184
  234,       199
  235,       115
  236,       171
  237,       193
  238,       142
  239,       172
  240,       180
  241,       212
  242,       167
  243,       217
  244,       182
  245,       166
  246,       211
  247,       174
  248,       178
  249,       246
  250,       171
  251,       191
  252,       194
  253,       152
  254,       184
  255,       214
  256,       205
  257,       204
  258,       182
  259,       165
  260,       200
  261,       149
  262,       183
  263,       184
  264,       164
  265,       187
  266,       160
  267,       208
  268,       194
  269,       164
  270,       212
  271,       218
  272,       222
  273,       196
  274,       166
  275,       190
  276,       167
  277,       206
  278,       145
  279,       253
  280,       182
  281,       171
  282,       238
  283,       209
  284,       182
  285,       265
  286,       202
  287,       210
  288,       242
  289,       174
  290,       219
  291,       176
  292,       224
  293,       171
  294,       211
  295,       226
  296,       167
  297,       175
  298,       206
  299,       190
  300,       144
  301,       201
  302,       206
  303,       236
  304,       233
  305,       182
  306,       204
  307,       194
  308,       205
  309,       213
  310,       246
  311,       158
  312,       160
  313,       228
  314,       185
  315,       169
  316,       121
  317,       173
  318,       147
  319,       165
  320,       192
  321,       157
  322,       198
  323,       155
  324,       204
  325,       168
  326,       110
  327,       163
  328,       188
  329,       207
  330,       130
  331,       190
  332,       176
  333,       202
  334,       171
  335,       193
  336,       135
  337,       126
  338,       178
  339,       198
  340,       172
  341,       186
  342,       221
  343,       200
  344,       158
  345,       172
  346,       217
  347,       192
  348,       139
  349,       185
  350,       155
  351,       141
  352,       120
  353,       213
  354,       175
  355,       213
  356,       161
  357,       212
  358,       182
  359,       231
  360,       195
  361,       185
  362,       168
  363,       211
  364,       195
  365,       191
  366,       219
  367,       193
  368,       213
  369,       154
  370,       152
  371,       192
  372,       119
  373,       149
  374,       139
  375,       181
  376,       215
  377,       171
  378,       210
  379,       131
  380,       183
  381,       228
  382,       173
  383,       225
  384,       163
  385,       238
  386,       177
  387,       147
  388,       232
  389,       220
  390,       171
  391,       135
  392,       250
  393,       185
  394,       222
  395,       187
  396,       180
  397,       231
  398,       231
  399,       220
  400,       169
  401,       164
  402,       174
  403,       189
  404,       132
  405,       193
  406,       225
  407,       208
  408,       139
  409,       163
  410,       156
  411,       161
  412,       168
  413,       165
  414,       244
  415,       173
  416,       163
  417,       151
  418,       130
  419,       196
  420,       167
  421,       147
  422,       207
  423,       133
  424,       181
  425,       147
  426,       184
  427,       158
  428,       180
  429,       155
  430,       191
  431,       153
  432,       203
  433,       172
  434,       201
  435,       200
  436,       149
  437,       231
  438,       187
  439,       183
  440,       214
  441,       123
  442,       245
  443,       121
  444,       160
  445,       107
  446,       172
  447,       108
  448,       161
  449,       169
  450,       151
  451,       160
  452,       188
  453,       169
  454,       210
  455,       163
  456,       216
  457,       246
  458,       203
  459,       158
  460,       180
  461,       146
  462,       167
  463,       170
  464,       200
  465,       108
  466,       233
  467,       183
  468,       259
  469,       176
  470,       209
  471,       170
  472,       156
  473,       159
  474,       252
  475,       220
  476,       131
  477,       206
  478,       151
  479,       203
  480,       195
  481,       145
  482,       170
  483,       148
  484,       158
  485,       182
  486,       181
  487,       206
  488,       172
  489,       195
  490,       169
  491,       247
  492,       139
  493,       188
  494,       179
  495,       181
  496,       196
  497,       160
  498,       155
  499,       211
  500,       156
  501,       188
  502,       197
  503,       152
  504,       143
  505,       175
  506,       210
  507,       155
  508,       208
  509,       186
  510,       185
  511,       206
  512,       195
  513,       180
  514,       219
  515,       199
  516,       202
  517,       222
  518,       120
  519,       185
  520,       181
  521,       147
  522,       225
  523,       222
  524,       181
  525,       221
  526,       173
  527,       161
  528,       122
  529,       182
  530,       168
  531,       207
  532,       122
  533,       202
  534,       167
  535,       195
  536,       175
  537,       187
  538,       179
  539,       116
  540,       174
  541,       149
  542,       197
  543,       190
  544,       163
  545,       180
  546,       157
  547,       166
  548,       187
  549,       260
  550,       147
  551,       204
  552,       149
  553,       218
  554,       157
  555,       183
  556,       182
  557,       215
  558,       170
  559,       104
  560,       125
  561,       185
  562,       148
  563,       207
  564,       157
  565,       179
  566,       170
  567,       228
  568,       157
  569,       133
  570,       140
  571,       156
  572,       140
  573,       149
  574,       213
  575,       195
  576,       177
  577,       230
  578,       142
  579,       198
  580,       183
  581,       159
  582,       220
  583,       181
  584,       232
  585,       193
  586,       142
  587,       187
  588,       149
  589,       148
  590,       188
  591,       203
  592,       132
  593,       133
  594,       158
  595,       189
  596,       199
  597,       183
  598,       139
  599,       178
  600,       215
  601,       151
  602,       208
  603,       174
  604,       224
  605,       126
  606,       152
  607,       215
  608,       205
  609,       150
  610,       183
  611,       215
  612,       148
  613,       120
  614,       170
  615,       196
  616,       193
  617,       179
  618,       141
  619,       208
  620,       141
  621,       216
  622,       168
  623,       153
  624,       191
  625,       262
  626,       235
  627,       193
  628,       207
  629,       224
  630,       172
  631,       152
  632,       192
  633,       235
  634,       170
  635,       252
  636,       201
  637,       168
  638,       157
  639,       192
  640,       214
  641,       129
  642,       212
  643,       165
  644,       143
  645,       183
  646,       209
  647,       197
  648,       144
  649,       151
  650,       248
  651,       183
  652,       213
  653,       204
  654,       204
  655,       186
  656,       189
  657,       187
  658,       158
  659,       210
  660,       156
  661,       125
  662,       179
  663,       178
  664,       186
  665,       215
  666,       160
  667,       179
  668,       190
  669,       190
  670,       195
  671,       131
  672,       206
  673,       151
  674,       135
  675,       177
  676,       175
  677,       189
  678,       216
  679,       212
  680,       228
  681,       218
  682,       198
  683,       171
  684,       200
  685,       222
  686,       189
  687,       159
  688,       110
  689,       192
  690,       115
  691,       187
  692,       202
  693,       166
  694,       186
  695,       221
  696,       220
  697,       189
  698,       145
  699,       132
  700,       149
  701,       151
  702,       198
  703,       178
  704,       183
  705,       156
  706,       116
  707,       155
  708,       158
  709,       157
  710,       102
  711,       168
  712,       183
  713,       191
  714,       169
  715,       200
  716,       156
  717,       149
  718,       139
  719,       210
  720,       203
  721,       162
  722,       203
  723,       148
  724,       209
  725,       180
  726,       205
  727,       170
  728,       163
  729,       160
  730,       131
  731,       190
  732,       149
  733,       152
  734,       203
  735,       218
  736,       156
  737,       189
  738,       218
  739,       184
  740,       139
  741,       182
  742,       233
  743,       203
  744,       190
  745,       190
  746,       192
  747,       153
  748,       202
  749,       145
  750,       129
  751,       161
  752,       221
  753,       175
  754,       118
  755,       212
  756,       199
  757,       175
  758,       179
  759,       147
  760,       157
  761,       231
  762,       161
  763,       174
  764,       184
  765,       191
  766,       194
  767,       171
  768,       182
  769,       207
  770,       191
  771,       185
  772,       209
  773,       180
  774,       176
  775,       174
  776,       116
  777,       210
  778,       136
  779,       148
  780,       201
  781,       197
  782,       174
  783,       196
  784,       214
  785,       180
  786,       192
  787,       175
  788,       128
  789,       180
  790,       172
  791,       169
  792,       155
  793,       194
  794,       198
  795,       163
  796,       161
  797,       156
  798,       234
  799,       187
  800,       240
  801,       233
  802,       205
  803,       184
  804,       185
  805,       164
  806,       207
  807,       208
  808,       133
  809,       221
  810,       166
  811,       176
  812,       199
  813,       185
  814,       211
  815,       195
  816,       197
  817,       127
  818,       158
  819,       138
  820,       165
  821,       221
  822,       157
  823,       197
  824,       137
  825,       222
  826,       147
  827,       202
  828,       181
  829,       158
  830,       169
  831,       177
  832,       174
  833,       159
  834,       141
  835,       163
  836,       196
  837,       135
  838,       232
  839,       218
  840,       212
  841,       203
  842,       189
  843,       162
  844,       167
  845,       144
  846,       173
  847,       209
  848,       242
  849,       190
  850,       161
  851,       174
  852,       199
  853,       190
  854,       229
  855,       177
  856,       206
  857,       150
  858,       136
  859,       120
  860,       217
  861,       190
  862,       136
  863,       193
  864,       190
  865,       166
  866,       182
  867,       152
  868,       169
  869,       226
  870,       181
  871,       171
  872,        86
  873,       187
  874,       197
  875,       211
  876,       211
  877,       162
  878,       181
  879,       150
  880,       120
  881,       212
  882,       152
  883,       242
  884,       199
  885,       130
  886,       263
  887,       176
  888,       167
  889,       161
  890,       155
  891,       107
  892,       225
  893,       177
  894,       185
  895,       140
  896,       214
  897,       224
  898,       176
  899,       166
  900,       206
  901,       150
  902,       220
  903,       199
  904,       187
  905,       120
  906,       194
  907,       177
  908,       164
  909,       183
  910,       201
  911,       204
  912,       245
  913,       139
  914,       198
  915,       119
  916,       201
  917,       126
  918,       121
  919,       178
  920,       156
  921,       159
  922,       223
  923,       178
  924,       213
  925,       160
  926,       194
  927,       139
  928,       210
  929,       198
  930,       147
  931,       168
  932,       181
  933,       205
  934,       176
  935,       168
  936,       144
  937,       216
  938,       223
  939,       140
  940,       160
  941,       220
  942,       185
  943,       203
  944,       172
  945,       199
  946,       134
  947,       160
  948,       156
  949,       180
  950,       181
  951,       216
  952,       184
  953,       202
  954,       152
  955,       210
  956,       188
  957,       218
  958,       223
  959,       176
  960,       183
  961,       199
  962,       162
  963,       139
  964,       160
  965,       160
  966,       203
  967,       192
  968,       225
  969,       233
  970,       162
  971,       137
  972,       161
  973,       214
  974,       227
  975,       187
  976,       196
  977,       177
  978,       167
  979,       184
  980,       118
  981,       217
  982,       164
  983,       189
  984,       167
  985,       144
  986,       238
  987,       192
  988,       182
  989,       170
  990,       194
  991,       188
  992,       218
  993,       174
  994,       203
  995,       176
  996,       158
  997,       158
  998,       159
  999,       152
 1000,       178
